id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
13193,Jonnu,Smith,TEN,TE,24,2,TE,weighted,3.77515918562547,47,0.44281879522862,1.37817819837587,2.655,5.56605504587156,7
13194,Jeremy,Sprinkle,WAS,TE,25,2,TE,average,1.32966666666667,81,0.0320416666666665,0.859369633316576,0.22125,2.227,9
13194,Jeremy,Sprinkle,WAS,TE,25,2,TE,robust,1.394,80,0.0963750000000001,1.1215869,0.22125,2.227,9
13194,Jeremy,Sprinkle,WAS,TE,25,2,TE,weighted,1.14696864111498,84,0.0434416765541199,0.793915707671799,0.09,2.00820869565217,9
13234,Marlon,Mack,IND,RB,23,2,RB,average,14.2683182909656,31,0.175951835493132,0.910250481817059,12.8463869565217,15.0006170077985,7
13234,Marlon,Mack,IND,RB,23,2,RB,robust,14.09875,32,0.225522727272727,0.563388000000001,12.8463869565217,15.0006170077985,7
13234,Marlon,Mack,IND,RB,23,2,RB,weighted,14.2188070703259,23,0.268147666008206,0.964308668616727,12.3086956521739,14.9952438872227,7
13236,Gerald,Everett,LAR,TE,25,2,TE,average,4.969,34,0.0582500000000001,0.668643327940989,4.548,5.93,6
13236,Gerald,Everett,LAR,TE,25,2,TE,robust,4.882,35,0.323,0.1838424,4.548,5.93,6
13236,Gerald,Everett,LAR,TE,25,2,TE,weighted,5.05161853521897,33,0.164120180592562,0.78479175012588,4.54,5.98078425,6
13238,Robert,Davis,WAS,WR,24,2,WR,average,,,,,0,0,
13238,Robert,Davis,WAS,WR,24,2,WR,robust,,,,0,0,0,
13238,Robert,Davis,WAS,WR,24,2,WR,weighted,,,,,0,0,
13239,Elijhaa,Penny,NYG,RB,26,3,RB,average,1.53798292574014,135,0.0330631339546692,1.19999147111717,0.1336,2.81481562098913,
13239,Elijhaa,Penny,NYG,RB,26,3,RB,robust,1.22313739224138,145,0.0231373922413793,0.5515272,0.1336,2.81481562098913,
13239,Elijhaa,Penny,NYG,RB,26,3,RB,weighted,1.72051185094785,98,0.0450264255777417,1.38902354865132,0,2.79650929590831,
13240,Brian,Hill,ATL,RB,24,2,RB,average,2.27625405349946,113,0.0762540534994547,0.963170207368057,1.42847292899408,3.41558385093168,
13240,Brian,Hill,ATL,RB,24,2,RB,robust,2.02811464497041,119,0.0399522204665317,0.748713,1.42847292899408,3.41558385093168,
13240,Brian,Hill,ATL,RB,24,2,RB,weighted,2.21357389080053,89,0.181154849197961,1.17673383445019,1.35,3.32442896471432,
13246,Mo,Alie-Cox,IND,TE,26,2,TE,average,2.179,64,0.0126166666666667,0.894418190781024,1.40825,3.3925,9
13246,Mo,Alie-Cox,IND,TE,26,2,TE,robust,2.018,66,0.14475,0.7494543,1.40825,3.3925,9
13246,Mo,Alie-Cox,IND,TE,26,2,TE,weighted,2.13907723577236,63,0.00975667828106808,0.99530778287338,1.402,3.39227034883721,9
13254,Adam,Shaheen,CHI,TE,25,2,TE,average,4.95333333333333,35,0.256333333333334,2.31739557837385,2.3065,7.786,6
13254,Adam,Shaheen,CHI,TE,25,2,TE,robust,4.996,34,0.2095,2.980026,2.3065,7.786,6
13254,Adam,Shaheen,CHI,TE,25,2,TE,weighted,4.60479210220674,38,0.167338269454124,2.3241332919199,2.142,7.42936086956522,6
13277,Kenny,Golladay,DET,WR,26,2,WR,average,14.0248888888889,19,0.162001105953136,0.918430381182681,12.739,15.06,6
13277,Kenny,Golladay,DET,WR,26,2,WR,robust,13.9685,20,0.422749999999999,0.859908000000003,12.739,15.06,6
13277,Kenny,Golladay,DET,WR,26,2,WR,weighted,13.9118594677177,21,0.324986933557813,0.890277004264358,12.4,14.8460046728972,6
13280,Chad,Williams,FA,WR,25,2,WR,average,0.01,179,5e-04,,0.01,0.01,18
13280,Chad,Williams,FA,WR,25,2,WR,robust,0.01,179,5e-04,0,0.01,0.01,18
13280,Chad,Williams,FA,WR,25,2,WR,weighted,,,,,0.01,0.01,18
13289,Mack,Hollins,PHI,WR,26,2,WR,average,1.1191,162,0.0341,0.602917241418754,0.332,1.6348,16
13289,Mack,Hollins,PHI,WR,26,2,WR,robust,1.19,159,0.0611397058823531,0.578214,0.332,1.6348,16
13289,Mack,Hollins,PHI,WR,26,2,WR,weighted,1.12944851897473,160,0.0191144997703421,0.687129039269478,0.13,1.63331863354037,16
13290,Tarik,Cohen,CHI,RB,24,2,RB,average,11.9349579089932,41,0.216086691662071,1.42935214140187,9.91907873089253,13.10875,8
13290,Tarik,Cohen,CHI,RB,24,2,RB,robust,12.0982861854745,41,0.331158359510752,0.815253499999999,9.91907873089253,13.10875,8
13290,Tarik,Cohen,CHI,RB,24,2,RB,weighted,11.9408826194127,32,1.02196454375191,1.57988614372593,9.53640278242446,13.1083152173913,8
13299,George,Kittle,SFO,TE,26,2,TE,average,15.1829464285714,2,1.5913125,3.06782638995895,10.5239,18.188725,1
13299,George,Kittle,SFO,TE,26,2,TE,robust,15.240875,2,1.36875,1.40216895,10.5239,18.188725,1
13299,George,Kittle,SFO,TE,26,2,TE,weighted,15.244341103595,3,2.95203239400005,3.32113904623056,8.9,18.2914792640187,1
13313,Isaiah,McKenzie,BUF,WR,24,2,WR,average,1.3275,158,0.12,0.363231216536611,0.89865,1.6265,16
13313,Isaiah,McKenzie,BUF,WR,24,2,WR,robust,1.2375,158,0.0725,0.340998,0.89865,1.6265,16
13313,Isaiah,McKenzie,BUF,WR,24,2,WR,weighted,1.25871780027615,155,0.0298803360244841,0.405165128514169,0.849,1.5796825,16
13316,Trent,Taylor,SFO,WR,25,2,WR,average,5.185,96,0.0397636363636353,1.19501046020527,4.4245,5.9455,14
13316,Trent,Taylor,SFO,WR,25,2,WR,robust,5.185,96,0.148613636363636,1.252797,4.4245,5.9455,14
13316,Trent,Taylor,SFO,WR,25,2,WR,weighted,5.26984869325997,95,0.144091681712993,1.19501046020527,4.34,5.87642125,14
13319,Aaron,Jones,GBP,RB,25,2,RB,average,15.3882319957432,22,0.0382787435626835,2.00134162842464,12.8535,17.969,4
13319,Aaron,Jones,GBP,RB,25,2,RB,robust,15.4145528342693,24,0.260246896985301,0.616437316524216,12.8535,17.969,4
13319,Aaron,Jones,GBP,RB,25,2,RB,weighted,15.4532377377612,15,0.319260117980983,2.23309589819652,12.405,18.0685,4
13326,Alexander,Armah,CAR,RB,25,2,RB,average,0.631127854259243,160,0.00526317390489683,0.328888610268194,0.115863224637681,0.922,
13326,Alexander,Armah,CAR,RB,25,2,RB,robust,0.584559782608696,165,0.0233097826086957,0.0997397663043478,0.115863224637681,0.922,
13326,Alexander,Armah,CAR,RB,25,2,RB,weighted,0.666227242404957,118,0.0768784259077014,0.382212792279324,0,0.921874418604651,
13348,David,Moore,SEA,WR,24,2,WR,average,6.872,79,0.114090909090908,0.714177848998413,6.4105,7.3195,12
13348,David,Moore,SEA,WR,24,2,WR,robust,6.872,80,0.246,0.748713,6.4105,7.3195,12
13348,David,Moore,SEA,WR,24,2,WR,weighted,6.92186556927298,79,0.172425536871433,0.714177848998413,6.36,7.27796375,12
13357,Devante,Mays,FA,RB,25,2,RB,average,0,190,0,,0,0,
13357,Devante,Mays,FA,RB,25,2,RB,robust,0,190,0,0,0,0,
13357,Devante,Mays,FA,RB,25,2,RB,weighted,0,142,0,,0,0,
13364,Chris,Carson,SEA,RB,25,2,RB,average,17.2307788590861,20,1.08589176675292,3.05337587372141,12.527732954471,19.673,3
13364,Chris,Carson,SEA,RB,25,2,RB,robust,17.5087779491498,19,0.37342446663807,1.6071384,12.527732954471,19.673,3
13364,Chris,Carson,SEA,RB,25,2,RB,weighted,17.0344715156319,13,0.886262534994469,3.11093917447856,11.0299528528916,19.4888785046729,3
13367,Austin,Carr,NOS,WR,26,2,WR,average,1.6845,147,0.0403750000000003,0.4472960987981,1.1448,2.166,16
13367,Austin,Carr,NOS,WR,26,2,WR,robust,1.6585,145,0.0742500000000002,0.5174274,1.1448,2.166,16
13367,Austin,Carr,NOS,WR,26,2,WR,weighted,1.57450580551524,147,0.0695831516621175,0.394903165431853,1.056,1.92988475,16
13369,Cethan,Carter,CIN,TE,26,2,RB,average,0.12,183,0,,0.12,0.12,
13369,Cethan,Carter,CIN,TE,26,2,RB,robust,0.12,183,0,0,0.12,0.12,
13369,Cethan,Carter,CIN,TE,26,2,RB,weighted,,,,,,,
13369,Cethan,Carter,CIN,TE,26,2,TE,average,0.12,101,0.1185,0.0848528137423857,0.00600000000000001,0.114,11
13369,Cethan,Carter,CIN,TE,26,2,TE,robust,0.12,100,0.1185,0.088956,0.00600000000000001,0.114,11
13369,Cethan,Carter,CIN,TE,26,2,TE,weighted,0,102,0,,0,0,11
13377,Tim,Patrick,DEN,WR,26,2,WR,average,4.47319435028249,112,0.0327636485280998,0.87001988919977,3.27,5.3535,14
13377,Tim,Patrick,DEN,WR,26,2,WR,robust,4.469,111,0.0236153846153853,0.6627222,3.27,5.3535,14
13377,Tim,Patrick,DEN,WR,26,2,WR,weighted,4.54807474345662,108,0.0785043494325128,0.940088519879133,2.96,5.35339941860465,14
13378,Matt,Breida,SFO,RB,24,2,RB,average,12.284488920364,39,0.207227298144051,2.00217358479062,9.64953589555381,14.4866962285615,8
13378,Matt,Breida,SFO,RB,24,2,RB,robust,12.5740717911076,39,0.441266974332736,1.19931696250385,9.64953589555381,14.4866962285615,8
13378,Matt,Breida,SFO,RB,24,2,RB,weighted,11.9701730817775,30,0.0281775928490813,2.24355297444501,9,14.4668697625839,8
13382,Ricky,Seals-Jones,CLE,TE,24,2,TE,average,3.4495,48,0.3485,1.19006071273696,2.69115,4.20585,7
13382,Ricky,Seals-Jones,CLE,TE,24,2,TE,robust,3.4495,48,0.2915,1.2476079,2.69115,4.20585,7
13382,Ricky,Seals-Jones,CLE,TE,24,2,TE,weighted,3.53155418381344,48,0.409990885323315,1.19006071273696,2.607,4.136636625,7
13389,Kyle,Sloter,FA,QB,25,2,QB,average,0.53,77,0.0583214285714286,,0.53,0.53,8
13389,Kyle,Sloter,FA,QB,25,2,QB,robust,0.53,76,0.0606285714285715,0,0.53,0.53,8
13389,Kyle,Sloter,FA,QB,25,2,QB,weighted,,,,,0.53,0.53,8
13390,Lance,Lenoir,DAL,WR,24,2,WR,average,0,184,0,,0,0,
13390,Lance,Lenoir,DAL,WR,24,2,WR,robust,0,184,0,0,0,0,
13390,Lance,Lenoir,DAL,WR,24,2,WR,weighted,0,179,0,,0,0,
13396,Darrell,Daniels,FA,TE,25,3,TE,average,0,103,0,,0,0,12
13396,Darrell,Daniels,FA,TE,25,3,TE,robust,0,102,0,0,0,0,12
13396,Darrell,Daniels,FA,TE,25,3,TE,weighted,0,102,0,,0,0,12
13404,Austin,Ekeler,LAC,RB,24,2,RB,average,15.338200473536,24,0.208842526598868,3.27104646068421,10.4391331561893,17.43625,4
13404,Austin,Ekeler,LAC,RB,24,2,RB,robust,15.8719310171621,22,0.290311992168025,0.630948573955489,10.4391331561893,17.43625,4
13404,Austin,Ekeler,LAC,RB,24,2,RB,weighted,15.1175816488687,17,0.0282830101523537,3.51342123953152,9.01809590893261,17.4300760869565,4
13412,Keelan,Cole,JAC,WR,26,2,WR,average,4.6144,106,0.0189916666666674,1.52721223148585,3.244,6.4632,14
13412,Keelan,Cole,JAC,WR,26,2,WR,robust,4.7055,104,0.1105,1.11195,3.244,6.4632,14
13412,Keelan,Cole,JAC,WR,26,2,WR,weighted,5.07910440045278,98,0.0135526907424621,1.43324766867675,3.78,6.45797993920973,14
13418,Kendrick,Bourne,SFO,WR,24,2,WR,average,4.81333333333333,102,0.032,1.2554419806055,3.5055,6.35,14
13418,Kendrick,Bourne,SFO,WR,24,2,WR,robust,4.9,100,0.0791250000000003,1.6286361,3.5055,6.35,14
13418,Kendrick,Bourne,SFO,WR,24,2,WR,weighted,5.06536353077817,100,0.0272250341843519,1.1989138857813,3.494,6.34994186046512,14
13424,Taysom,Hill,NOS,QB,29,2,QB,average,2.3533758353102,51,0.417446989156355,0.399963537016165,1.54410685001273,2.37431578947368,8
13424,Taysom,Hill,NOS,QB,29,2,QB,robust,2.1321642341147,46,0.195135387960853,0.4566408,1.54410685001273,2.37431578947368,8
13424,Taysom,Hill,NOS,QB,29,2,QB,weighted,2.25840686227559,36,0.308183292488268,0.457753720890639,1.54063356251592,2.37815618421053,8
13427,Robert,Tonyan,GBP,TE,25,2,TE,average,1.989,67,0.0620999999999998,1.33097854978959,0.59925,3.5675,9
13427,Robert,Tonyan,GBP,TE,25,2,TE,robust,1.9165,67,0.10225,1.7012835,0.59925,3.5675,9
13427,Robert,Tonyan,GBP,TE,25,2,TE,weighted,2.03631300813008,68,0.225525673447979,1.50119538638801,0.56,3.5720175,9
13438,Sean,Culkin,LAC,TE,26,2,TE,average,0.354,98,0.130666666666667,0.208853537197721,0.028,0.496,10
13438,Sean,Culkin,LAC,TE,26,2,TE,robust,0.354,97,0.13775,0.2564898,0.028,0.496,10
13438,Sean,Culkin,LAC,TE,26,2,TE,weighted,0.336738241308793,98,0.0988800096014764,0.2316814077667,0,0.482982298136646,10
13445,Antony,Auclair,TBB,TE,26,2,TE,average,1.0034,92,0.0424,0.677793601818922,0.125,1.74875,9
13445,Antony,Auclair,TBB,TE,26,2,TE,robust,0.968,92,0.075,0.3891825,0.125,1.74875,9
13445,Antony,Auclair,TBB,TE,26,2,TE,weighted,1.02282072617247,90,0.0415019070529741,0.769451403594996,0,1.74846947674419,9
13452,Trey,Edmunds,FA,RB,25,2,RB,average,0.14,180,0.013159693877551,,0.14,0.14,
13452,Trey,Edmunds,FA,RB,25,2,RB,robust,0.14,180,0.0128260204081633,0,0.14,0.14,
13452,Trey,Edmunds,FA,RB,25,2,RB,weighted,,,,,0.14,0.14,
13455,Patrick,Ricard,BAL,RB,25,2,RB,average,0.4035,170,0.0785,0.277913295831632,0.024,0.6316,
13455,Patrick,Ricard,BAL,RB,25,2,RB,robust,0.3635,170,0.0385,0.207564,0.024,0.6316,
13455,Patrick,Ricard,BAL,RB,25,2,RB,weighted,0.483874371859297,126,0.0262896124198424,0.315247772067359,0,0.594179347826087,
13488,Zach,Pascal,IND,WR,25,2,WR,average,2.24173333333333,137,0.0511333333333335,2.03972321651738,0.5708,4.9696,15
13488,Zach,Pascal,IND,WR,25,2,WR,robust,1.779,142,0.03325,1.378818,0.5708,4.9696,15
13488,Zach,Pascal,IND,WR,25,2,WR,weighted,2.55562516191457,134,0.325913668962242,2.17535340682173,0.476,4.93980607902736,15
13503,Marcus,Kemp,KCC,WR,24,2,WR,average,0,184,0,,0,0,
13503,Marcus,Kemp,KCC,WR,24,2,WR,robust,0,184,0,0,0,0,
13503,Marcus,Kemp,KCC,WR,24,2,WR,weighted,0,179,0,,0,0,
13529,JoJo,Natson,LAR,WR,25,3,WR,average,0.345375,176,0.214375,0.322735979556045,-0.064,0.6492,17
13529,JoJo,Natson,LAR,WR,25,3,WR,robust,0.323125,176,0.192125,0.46516575,-0.064,0.6492,17
13529,JoJo,Natson,LAR,WR,25,3,WR,weighted,0.308811364030048,172,0.128757718913129,0.346917070830205,-0.08,0.612635947204969,17
13544,Bobo,Wilson,TBB,WR,24,2,WR,average,1.50726666666667,153,0.0850166666666667,0.859932090342022,0.7566,2.6488,16
13544,Bobo,Wilson,TBB,WR,24,2,WR,robust,1.37825,155,0.0535000000000001,0.504084,0.7566,2.6488,16
13544,Bobo,Wilson,TBB,WR,24,2,WR,weighted,1.49487557938106,150,0.0813987472397144,0.972994676112994,0.66,2.5645367781155,16
13546,Garrett,Griffin,NOS,TE,25,3,RB,average,0.938,154,0.00590829762359302,0.533158513014657,0.5987,1.2773,
13546,Garrett,Griffin,NOS,TE,25,3,RB,robust,0.938,155,0.101264408493428,0.5589402,0.5987,1.2773,
13546,Garrett,Griffin,NOS,TE,25,3,RB,weighted,0.561,123,0.0463838241759377,,0.561,0.561,
13546,Garrett,Griffin,NOS,TE,25,3,TE,average,1.7625,72,0.0418333333333334,1.05204958691752,0.1315,2.0035,9
13546,Garrett,Griffin,NOS,TE,25,3,TE,robust,1.7625,71,0.00950000000000006,1.134189,0.1315,2.0035,9
13546,Garrett,Griffin,NOS,TE,25,3,TE,weighted,2.08,67,0.127940476190476,1.47078210486802,0,1.85506976744186,9
13573,K.J.,Brent,TBB,WR,26,3,WR,average,0,184,0,,0,0,
13573,K.J.,Brent,TBB,WR,26,3,WR,robust,0,184,0,0,0,0,
13573,K.J.,Brent,TBB,WR,26,3,WR,weighted,0,179,0,,0,0,
13585,Brandon,Zylstra,CAR,WR,26,1,WR,average,0,184,0,,0,0,
13585,Brandon,Zylstra,CAR,WR,26,1,WR,robust,0,184,0,0,0,0,
13585,Brandon,Zylstra,CAR,WR,26,1,WR,weighted,0,179,0,,0,0,
13589,Josh,Allen,BUF,QB,23,1,QB,average,19.9206460095104,21,0.299517767734944,1.85592462083014,16.5739936475061,21.0468679138978,6
13589,Josh,Allen,BUF,QB,23,1,QB,robust,20.0064070067125,22,0.378206866847854,1.12914816,16.5739936475061,21.0468679138978,6
13589,Josh,Allen,BUF,QB,23,1,QB,weighted,20.0579844969482,18,0.523549494450354,1.99575861573274,16.4505623535801,21.1315691728668,6
13590,Baker,Mayfield,CLE,QB,24,1,QB,average,20.3153768544263,20,0.416939869930292,1.88267281578227,16.9633379894962,21.6132,4
13590,Baker,Mayfield,CLE,QB,24,1,QB,robust,20.4925175209254,17,0.138788155693391,1.13537508,16.9633379894962,21.6132,4
13590,Baker,Mayfield,CLE,QB,24,1,QB,weighted,20.3918299650283,16,0.24934944649635,2.10274024790836,16.734584224626,21.7212,4
13591,Josh,Rosen,MIA,QB,22,1,QB,average,1.92185769230769,53,0.300115908270134,0.950151767733877,0.2128,2.42488615384615,8
13591,Josh,Rosen,MIA,QB,22,1,QB,robust,1.92405769230769,48,0.233274241603467,0.667808658461538,0.2128,2.42488615384615,8
13591,Josh,Rosen,MIA,QB,22,1,QB,weighted,1.92930629929028,38,0.0823799180869269,1.11601183593024,0,2.4122175958598,8
13592,Sam,Darnold,NYJ,QB,22,1,QB,average,17.0992100378447,32,0.219041803765805,1.51951535053468,13.9989516129032,17.47415,7
13592,Sam,Darnold,NYJ,QB,22,1,QB,robust,17.1857842871298,31,0.178276825889462,1.03099525741935,13.9989516129032,17.47415,7
13592,Sam,Darnold,NYJ,QB,22,1,QB,weighted,17.2216362445441,25,0.274909769831595,1.61312633642238,14.0558064516129,17.56809315,7
13593,Lamar,Jackson,BAL,QB,22,1,QB,average,22.400725068688,8,0.436552789631808,1.39770938170376,18.8199338317725,22.2847759183674,2
13593,Lamar,Jackson,BAL,QB,22,1,QB,robust,22.3089476116907,8,0.454883871652445,0.379545599999995,18.8199338317725,22.2847759183674,2
13593,Lamar,Jackson,BAL,QB,22,1,QB,weighted,22.1967403733594,5,0.0681898948329902,1.46415017794811,18.0056197596749,22.2479208201293,2
13595,Mason,Rudolph,PIT,QB,24,1,QB,average,0.824708333333333,66,0.0462731481481481,0.596032968886789,0.0725,1.4228,8
13595,Mason,Rudolph,PIT,QB,24,1,QB,robust,0.793875,64,0.0154398148148148,0.5455968,0.0725,1.4228,8
13595,Mason,Rudolph,PIT,QB,24,1,QB,weighted,0.931148413164761,49,0.0992027841254892,0.681261185085301,0,1.41334042553191,8
13600,Kurt,Benkert,ATL,QB,24,1,QB,average,0,87,0,,0,0,10
13600,Kurt,Benkert,ATL,QB,24,1,QB,robust,0,87,0,0,0,0,10
13600,Kurt,Benkert,ATL,QB,24,1,QB,weighted,0,71,0,,0,0,10
13604,Saquon,Barkley,NYG,RB,22,1,RB,average,23.7676581291528,3,2.21778941231055,1.88452452046484,21.2254873998495,25.9417,2
13604,Saquon,Barkley,NYG,RB,22,1,RB,robust,23.8377566048752,3,2.21810998039312,2.0741574,21.2254873998495,25.9417,2
13604,Saquon,Barkley,NYG,RB,22,1,RB,weighted,23.7601931035481,2,2.08190097878507,2.01954293973664,20.884981999785,25.94985625,2
13605,Derrius,Guice,WAS,RB,22,1,RB,average,14.0700892475469,34,0.477133141049393,6.34564669392064,2.626,15.0516727272727,7
13605,Derrius,Guice,WAS,RB,22,1,RB,robust,14.0975909090909,33,0.480169012895226,1.74260398089349,2.626,15.0516727272727,7
13605,Derrius,Guice,WAS,RB,22,1,RB,weighted,14.3948995061142,21,0.0936822324808233,7.54990132701054,0,15.0415935206098,7
13606,Ronald,Jones,TBB,RB,22,1,RB,average,6.11718080195557,84,0.180997215164256,2.379906182234,3.63027737946955,9.1675,13
13606,Ronald,Jones,TBB,RB,22,1,RB,robust,6.08933421098824,84,0.308874103085575,3.00739122906202,3.63027737946955,9.1675,13
13606,Ronald,Jones,TBB,RB,22,1,RB,weighted,5.98698806600585,60,0.259921980729313,2.59678707944587,3.4690123530724,9.1450652173913,13
13607,Sony,Michel,NEP,RB,24,1,RB,average,15.0372166879868,26,0.326308310184031,1.0622055884138,13.6843333333333,16.452753962682,5
13607,Sony,Michel,NEP,RB,24,1,RB,robust,14.7613095238095,27,0.278894226752692,0.607866000000003,13.6843333333333,16.452753962682,5
13607,Sony,Michel,NEP,RB,24,1,RB,weighted,15.0803033567388,19,0.490987583571242,1.11081628192064,13.287619047619,16.4306009671474,5
13608,Rashaad,Penny,SEA,RB,23,1,RB,average,9.35812400412154,59,0.0780532054967278,2.5259379717275,6.37579871341344,12.51,9
13608,Rashaad,Penny,SEA,RB,23,1,RB,robust,8.9865,60,0.237831782408154,2.44219905420905,6.37579871341344,12.51,9
13608,Rashaad,Penny,SEA,RB,23,1,RB,weighted,9.45820473302583,39,0.212029511833592,2.75139555554748,6.08322541446224,12.4645043478261,9
13610,Nick,Chubb,CLE,RB,24,1,RB,average,18.8374313737251,11,0.234384450629594,1.43992972695702,16.7716003353416,20.2611,3
13610,Nick,Chubb,CLE,RB,24,1,RB,robust,19.1427207041754,10,0.344656461796763,1.2943098,16.7716003353416,20.2611,3
13610,Nick,Chubb,CLE,RB,24,1,RB,weighted,18.7929049125813,8,0.266270596808514,1.49765943004894,16.5044861262971,20.2383183229814,3
13611,Josh,Adams,FA,RB,23,1,RB,average,1.076,151,0.0659149134467767,0.076367532368147,1.0274,1.1246,
13611,Josh,Adams,FA,RB,23,1,RB,robust,1.076,150,0.0468933284457478,0.0800603999999999,1.0274,1.1246,
13611,Josh,Adams,FA,RB,23,1,RB,weighted,1.022,110,0.0606758092944157,,1.022,1.022,
13612,Kerryon,Johnson,DET,RB,22,1,RB,average,17.350103120394,19,0.283942596389377,2.26445328514752,14.2341507232146,19.4691,3
13612,Kerryon,Johnson,DET,RB,22,1,RB,robust,17.3406623452557,20,0.939674526790746,2.40964460377359,14.2341507232146,19.4691,3
13612,Kerryon,Johnson,DET,RB,22,1,RB,weighted,17.1115926143187,12,0.172766744745942,2.28033102199753,13.4430724617352,19.4741296728972,3
13613,Jaylen,Samuels,PIT,RB,23,1,RB,average,7.89091270013021,71,0.10401612381879,1.71023987307932,6.34525,10.1252777777778,10
13613,Jaylen,Samuels,PIT,RB,23,1,RB,robust,7.78307130392127,70,0.108061694282767,1.78087324097248,6.34525,10.1252777777778,10
13613,Jaylen,Samuels,PIT,RB,23,1,RB,weighted,8.32347005619427,47,0.0950840300163112,1.72757732873363,6.391,10.1620741666667,10
13614,Phillip,Lindsay,DEN,RB,25,1,RB,average,15.2214992058875,25,0.241982484091276,0.908783070215089,14.2700925925926,16.3667045491844,5
13614,Phillip,Lindsay,DEN,RB,25,1,RB,robust,15.3976366018426,25,0.561494203575224,1.15340394043716,14.2700925925926,16.3667045491844,5
13614,Phillip,Lindsay,DEN,RB,25,1,RB,weighted,15.1503735906918,16,0.0424358059105714,0.984700642704954,14.26,16.3589587192601,5
13616,Mark,Walton,MIA,RB,22,1,RB,average,1.53368635776449,136,0.0869636650813439,1.02395201801056,0.673592542160242,3.03674651829601,
13616,Mark,Walton,MIA,RB,22,1,RB,robust,1.2235,144,0.0119313038793103,0.61933617003779,0.673592542160242,3.03674651829601,
13616,Mark,Walton,MIA,RB,22,1,RB,weighted,1.6471255109697,102,0.117292194367471,1.19702086327896,0.607619047619048,3.09835875225287,
13617,Royce,Freeman,DEN,RB,23,1,RB,average,8.50324897656985,64,0.0725865958615906,1.07143618207354,7.45096618478778,10.0085,10
13617,Royce,Freeman,DEN,RB,23,1,RB,robust,8.6299935918568,62,0.198042977476243,0.630105,7.45096618478778,10.0085,10
13617,Royce,Freeman,DEN,RB,23,1,RB,weighted,8.41790876950113,46,0.125112428134747,1.1599882348927,7.28128824638371,9.9483108190091,10
13619,John,Kelly,FA,RB,23,1,RB,average,1.28,145,0.0425000000000002,,1.28,1.28,
13619,John,Kelly,FA,RB,23,1,RB,robust,1.28,141,0.02,0,1.28,1.28,
13619,John,Kelly,FA,RB,23,1,RB,weighted,,,,,1.28,1.28,
13620,Justin,Jackson,LAC,RB,24,1,RB,average,8.45679594192776,65,0.0600775592778149,2.40468041792371,5.33706221172411,11.29925,10
13620,Justin,Jackson,LAC,RB,24,1,RB,robust,8.45140122876112,63,0.0649128566680961,1.50462472434275,5.33706221172411,11.29925,10
13620,Justin,Jackson,LAC,RB,24,1,RB,weighted,8.19464942581742,49,0.251319140608274,2.52386715249409,4.53598659766495,10.9689902173913,10
