id,first_name,last_name,team,position,age,exp,pos,avg_type,points,pos_rank,drop_off,sd_pts,floor,ceiling,tier
12648,Josh,Doctson,MIN,WR,27,3,WR,robust,2.793,122,0.0940000000000003,1.70499,1.046,7.46,13
12648,Josh,Doctson,MIN,WR,27,3,WR,weighted,4.20918142235123,104,0.196371644423992,3.24020596614932,1.27,7.573775,13
12650,Tyler,Boyd,CIN,WR,25,3,WR,average,15.5463,14,0.254675000000001,1.1073229730601,14.638,17.185,5
12650,Tyler,Boyd,CIN,WR,25,3,WR,robust,15.225,15,0.451875000000001,0.750936899999997,14.638,17.185,5
12650,Tyler,Boyd,CIN,WR,25,3,WR,weighted,15.6175513126625,15,0.542877992951489,1.20084370692171,14.59,17.1639816513761,5
12652,Michael,Thomas,NOS,WR,26,3,WR,average,19.4737142857143,1,0.942797619047621,1.47765825032783,18.0426,21.7078,1
12652,Michael,Thomas,NOS,WR,26,3,WR,robust,19.2145,1,0.570125000000001,1.601208,18.0426,21.7078,1
12652,Michael,Thomas,NOS,WR,26,3,WR,weighted,19.6459001998231,1,0.482449690378779,1.65835828605936,18.018,21.7846612149533,1
12656,Rashard,Higgins,CLE,WR,25,3,WR,average,7.214,71,0.0638333333333332,1.84104390677318,4.6,8.67325,11
12656,Rashard,Higgins,CLE,WR,25,3,WR,robust,7.679,68,0.0578749999999992,0.8250669,4.6,8.67325,11
12656,Rashard,Higgins,CLE,WR,25,3,WR,weighted,7.0130583896855,76,0.24565873020196,2.1542749529533,3.66,8.6707623853211,11
12657,Tajae,Sharpe,TEN,WR,25,3,WR,average,2.84186666666667,122,0.0928666666666667,0.959014442018471,1.528,3.6012,15
12657,Tajae,Sharpe,TEN,WR,25,3,WR,robust,3.00825,117,0.00199999999999978,0.621209399999999,1.528,3.6012,15
12657,Tajae,Sharpe,TEN,WR,25,3,WR,weighted,2.78410143127054,120,0.102679571249946,1.06059913742156,1.265,3.59894802431611,15
12658,Sterling,Shepard,NYG,WR,26,3,WR,average,9.54396666666667,53,0.210454761904762,3.54561360933008,5.85425,13.68,10
12658,Sterling,Shepard,NYG,WR,26,3,WR,robust,9.575,53,0.317625000000001,4.0430502,5.85425,13.68,10
12658,Sterling,Shepard,NYG,WR,26,3,WR,weighted,10.2199634377013,50,0.18639603916167,3.74173736352092,5.659,13.74116,10
12660,Pharoh,Cooper,CIN,WR,24,3,WR,average,0.0456666666666667,171,0.0386666666666667,0.0352361083738448,0.0024,0.07485,18
12660,Pharoh,Cooper,CIN,WR,24,3,WR,robust,0.04425,171,0.03725,0.029652,0.0024,0.07485,18
12660,Pharoh,Cooper,CIN,WR,24,3,WR,weighted,0.0481505376344086,171,0.0411236559139785,0.0425471566392199,0,0.0703920807453416,18
12665,Geronimo,Allison,GBP,WR,25,3,WR,average,6.59633333333333,80,0.0797000000000008,1.6881216385873,4.535,8.4575,11
12665,Geronimo,Allison,GBP,WR,25,3,WR,robust,6.6475,80,0.06975,2.1438396,4.535,8.4575,11
12665,Geronimo,Allison,GBP,WR,25,3,WR,weighted,6.28030228188837,87,0.104294114512355,1.74237678876813,4.44,8.29160697674419,11
12675,Mike,Thomas,LAR,WR,25,3,WR,average,0.663,165,0.00724999999999998,0.515177445158462,0.2506,1.27,16
12675,Mike,Thomas,LAR,WR,25,3,WR,robust,0.6015,166,0.108875,0.192738,0.2506,1.27,16
12675,Mike,Thomas,LAR,WR,25,3,WR,weighted,0.799250135255728,165,0.144527258708273,0.534431504298382,0.253,1.2741625,16
12676,Hunter,Henry,LAC,TE,25,3,TE,average,10.2854285714286,7,0.0986428571428561,1.0379011559507,8.736,11.2137,3
12676,Hunter,Henry,LAC,TE,25,3,TE,robust,10.3955,7,0.378875000000001,0.487775400000001,8.736,11.2137,3
12676,Hunter,Henry,LAC,TE,25,3,TE,weighted,10.31196,9,0.211605813953488,1.1097571865211,8.1,11.23310625,3
12677,Austin,Hooper,ATL,TE,25,3,TE,average,9.97157142857143,10,0.0816964285714281,0.589358529411831,9.5061,10.9,3
12677,Austin,Hooper,ATL,TE,25,3,TE,robust,9.82725,12,0.650500000000001,0.0948864000000001,9.5061,10.9,3
12677,Austin,Hooper,ATL,TE,25,3,TE,weighted,9.99039813953488,11,0.233473211598431,0.613515787852868,9.423,10.87125382263,3
12678,Tyler,Higbee,LAR,TE,26,3,TE,average,5.39933333333333,30,0.03925,0.589966919976592,4.983,6.28225,7
12678,Tyler,Higbee,LAR,TE,26,3,TE,robust,5.333,30,0.0417500000000004,0.2431464,4.983,6.28225,7
12678,Tyler,Higbee,LAR,TE,26,3,TE,weighted,5.497218760675,30,0.0385171824827495,0.671545640509247,4.98,6.31390725,7
12680,Nick,Vannett,SEA,TE,26,3,TE,average,4.768,37,0.513166666666667,1.22874218885276,3.43025,6.295,7
12680,Nick,Vannett,SEA,TE,26,3,TE,robust,4.739,36,0.2525,1.4240373,3.43025,6.295,7
12680,Nick,Vannett,SEA,TE,26,3,TE,weighted,4.5001149825784,38,0.316499709639953,1.24062618539868,3.28,6.06008197674419,7
12681,Jerell,Adams,HOU,TE,27,3,TE,average,1.1194,88,0.1071,0.695447481841728,0.3104,1.9196,10
12681,Jerell,Adams,HOU,TE,27,3,TE,robust,1.122,87,0.09025,0.607866,0.3104,1.9196,10
12681,Jerell,Adams,HOU,TE,27,3,TE,weighted,1.16456095791001,88,0.178840373616259,0.78383273195011,0.14,1.91359787234043,10
12773,Chris,Moore,BAL,WR,26,3,WR,average,2.89335,121,0.0949166666666663,1.00608299856423,1.5542,3.784,15
12773,Chris,Moore,BAL,WR,26,3,WR,robust,3.00875,116,0.00137499999999946,0.8198778,1.5542,3.784,15
12773,Chris,Moore,BAL,WR,26,3,WR,weighted,3.31446965361623,116,0.153278637247189,0.580705767566287,2.531,3.7903825,15
12777,Ricardo,Louis,MIA,WR,25,3,WR,average,0,174,0,,0,0,19
12777,Ricardo,Louis,MIA,WR,25,3,WR,robust,0,174,0,0,0,0,19
12777,Ricardo,Louis,MIA,WR,25,3,WR,weighted,0,175,0,,0,0,19
12785,Demarcus,Robinson,KCC,WR,25,3,WR,average,5.9965,91,0.205733333333334,1.10484931099223,5.0025,7.52125,12
12785,Demarcus,Robinson,KCC,WR,25,3,WR,robust,5.864,90,0.235749999999999,0.7968975,5.0025,7.52125,12
12785,Demarcus,Robinson,KCC,WR,25,3,WR,weighted,6.19701865136299,88,0.249119890413725,1.23032058201801,4.94,7.57945625,12
12792,Seth,DeValve,JAC,TE,26,3,TE,average,0.714,95,0.18275,0.390500704224717,0.0978,0.9824,11
12792,Seth,DeValve,JAC,TE,26,3,TE,robust,0.714,94,0.0823750000000001,0.504084,0.0978,0.9824,11
12792,Seth,DeValve,JAC,TE,26,3,TE,weighted,0.668838445807771,96,0.417793967280164,0.424225206307168,0,0.907160869565217,11
12800,Trevor,Davis,GBP,WR,26,3,WR,average,1.92113333333333,137,0.0188833333333336,1.03755375764343,0.84,3.0226,15
12800,Trevor,Davis,GBP,WR,26,3,WR,robust,1.85325,136,0.04975,1.1030544,0.84,3.0226,15
12800,Trevor,Davis,GBP,WR,26,3,WR,weighted,2.10526523557595,130,0.0817618511718194,1.1529542201095,0.7,3.02501425,15
12801,Tyreek,Hill,KCC,WR,25,3,WR,average,15.9,11,0.0437266527970408,9.30161276338679,1.44,17.1,3
12801,Tyreek,Hill,KCC,WR,25,3,WR,robust,15.9,11,0.069947815533979,4.4478,1.44,17.1,3
12801,Tyreek,Hill,KCC,WR,25,3,WR,weighted,17.4,9,0.559871171719131,12.3036579926459,0,15.7169158878505,3
12806,Andy,Janovich,DEN,RB,26,3,RB,average,0.1335,170,0.0156666666666667,0.0840416563377948,0.01,0.1603,26
12806,Andy,Janovich,DEN,RB,26,3,RB,robust,0.1335,169,0.016,0.0993342,0.01,0.1603,26
12806,Andy,Janovich,DEN,RB,26,3,RB,weighted,0.167,130,0.0520935019964544,0.118086832458153,0,0.148277329192547,26
12814,Jakeem,Grant,MIA,WR,27,3,WR,average,6.09,89,0.0622500000000006,1.62158555124298,3.8776,7.34,12
12814,Jakeem,Grant,MIA,WR,27,3,WR,robust,6.36275,85,0.20125,0.2090466,3.8776,7.34,12
12814,Jakeem,Grant,MIA,WR,27,3,WR,weighted,5.74079983850949,90,0.116690299976922,1.57821444826858,3.257,6.55029082568807,12
12815,Nate,Sudfeld,PHI,QB,26,3,QB,average,0,80,0,,0,0,12
12815,Nate,Sudfeld,PHI,QB,26,3,QB,robust,0,80,0,0,0,0,12
12815,Nate,Sudfeld,PHI,QB,26,3,QB,weighted,0,67,0,,0,0,12
12816,David,Morgan,MIN,TE,26,3,TE,average,0,101,0,,0,0,12
12816,David,Morgan,MIN,TE,26,3,TE,robust,0,101,0,0,0,0,12
12816,David,Morgan,MIN,TE,26,3,TE,weighted,0,101,0,,0,0,12
12822,Dan,Vitale,GBP,RB,26,3,RB,average,0.146666666666667,168,0.0109166666666667,0.0805191488612078,0.015,0.1735,26
12822,Dan,Vitale,GBP,RB,26,3,RB,robust,0.15125,166,0.00750000000000001,0.0555975,0.015,0.1735,26
12822,Dan,Vitale,GBP,RB,26,3,RB,weighted,0.17005376344086,129,0.022738663286777,0.101494705006053,0,0.17340273556231,26
12823,Derek,Watt,LAC,RB,27,3,RB,average,0.632980935251799,153,0.0277934352517986,0.361718176812374,0.0501847482014389,0.8092,22
12823,Derek,Watt,LAC,RB,27,3,RB,robust,0.636080935251799,150,0.0325456043340225,0.1882902,0.0501847482014389,0.8092,22
12823,Derek,Watt,LAC,RB,27,3,RB,weighted,0.586337488046373,116,0.0152276291853394,0.388443780854447,0,0.791825155279503,22
12824,Cody,Core,NYG,WR,25,3,WR,average,1.50675,146,0.0298749999999999,0.830511689662865,0.52755,2.22315,15
12824,Cody,Core,NYG,WR,25,3,WR,robust,1.60075,143,0.0422500000000001,0.5952639,0.52755,2.22315,15
12824,Cody,Core,NYG,WR,25,3,WR,weighted,1.1866688867745,149,0.0257551073684754,0.819670478518182,0.36,1.83327598784195,15
12833,Rico,Gathers,CLE,TE,25,3,TE,average,0.19,98,0.179,0.0707106781186547,0.145,0.235,11
12833,Rico,Gathers,CLE,TE,25,3,TE,robust,0.19,98,0.179,0.07413,0.145,0.235,11
12833,Rico,Gathers,CLE,TE,25,3,TE,weighted,0.14,98,0.129,,0.14,0.14,11
12845,Dwayne,Washington,NOS,RB,25,3,RB,average,0.808437913179717,149,0.0451139012285885,0.41186738551124,0.2995,1.22475,21
12845,Dwayne,Washington,NOS,RB,25,3,RB,robust,0.793294508769919,146,0.0551864876926352,0.448762649759257,0.2995,1.22475,21
12845,Dwayne,Washington,NOS,RB,25,3,RB,weighted,0.928503592136239,109,0.042409011298997,0.359514474696504,0.328,1.22686975,21
12857,DeAndre,Washington,OAK,RB,26,3,RB,average,2.41137872334556,107,0.143470356444117,0.535035019831758,1.9594,3.11837872334556,20
12857,DeAndre,Washington,OAK,RB,26,3,RB,robust,2.4045,105,0.19275,0.5767314,1.9594,3.11837872334556,20
12857,DeAndre,Washington,OAK,RB,26,3,RB,weighted,2.4808596399725,79,0.0444586534550941,0.634172597081611,1.959,3.13525367548136,20
12868,Ben,Braunecker,CHI,TE,25,3,TE,average,0.9655,91,0.0308333333333333,0.298126427320133,0.55175,1.275,10
12868,Ben,Braunecker,CHI,TE,25,3,TE,robust,0.9795,89,0.0219999999999999,0.2698332,0.55175,1.275,10
12868,Ben,Braunecker,CHI,TE,25,3,TE,weighted,0.92152787456446,91,0.0110415258576548,0.300577106386736,0.457,1.22364220183486,10
12871,D.J.,Foster,ARI,RB,26,3,RB,average,1.18652887323944,130,0.00233091501993776,0.604736842382302,0.6322,1.87151549295775,21
12871,D.J.,Foster,ARI,RB,26,3,RB,robust,1.13975,130,0.03975,0.51891,0.6322,1.87151549295775,21
12871,D.J.,Foster,ARI,RB,26,3,RB,weighted,1.31216669647785,96,0.0438632458791288,0.586480104940926,0.681,1.8700636419434,21
12912,Jalen,Richard,OAK,RB,26,3,RB,average,9.30926688623984,47,0.067010413551758,1.22555549230497,7.79070098807928,10.4325,9
12912,Jalen,Richard,OAK,RB,26,3,RB,robust,9.32447100957932,47,0.101665865108295,0.788743199999999,7.79070098807928,10.4325,9
12912,Jalen,Richard,OAK,RB,26,3,RB,weighted,9.16667237561125,38,0.308548597635999,1.28312510345652,7.73760131743903,10.4291956521739,9
12913,Alex,Erickson,CIN,WR,27,3,WR,average,3.74366666666667,111,0.150052380952381,1.07935545581611,2.6346,5.018,14
12913,Alex,Erickson,CIN,WR,27,3,WR,robust,3.796,108,0.100375,1.3135836,2.6346,5.018,14
12913,Alex,Erickson,CIN,WR,27,3,WR,weighted,3.507398320268,112,0.0704286109984267,1.12218535318243,2.51,4.75674740061162,14
12916,Johnny,Holton,PIT,WR,28,3,WR,average,0,174,0,0,0,0,19
12916,Johnny,Holton,PIT,WR,28,3,WR,robust,0,174,0,0,0,0,19
12916,Johnny,Holton,PIT,WR,28,3,WR,weighted,0,175,0,0,0,0,19
12923,C.J.,Ham,MIN,RB,26,3,RB,average,0.907338120567376,146,0.00987780310705832,0.428635971606887,0.18075,1.21,21
12923,C.J.,Ham,MIN,RB,26,3,RB,robust,0.8725,144,0.0633527456150407,0.0941451000000001,0.18075,1.21,21
12923,C.J.,Ham,MIN,RB,26,3,RB,weighted,0.9275348903177,110,0.0928689217266102,0.498334948667927,0,1.20464163780307,21
12929,Troymaine,Pope,LAC,RB,26,3,RB,average,1.13045697152557,133,0.0233147096208046,0.692510387148063,0.541656971525567,2.064,21
12929,Troymaine,Pope,LAC,RB,26,3,RB,robust,1.0365,135,0.0410818965517241,0.343540870080975,0.541656971525567,2.064,21
12929,Troymaine,Pope,LAC,RB,26,3,RB,weighted,1.18986591690298,99,0.0534713244666625,0.834479635648853,0.488,2.0657305,21
12930,Robby,Anderson,NYJ,WR,26,3,WR,average,11.8433333333333,35,0.218333333333334,0.712193349215412,11.278,12.78775,9
12930,Robby,Anderson,NYJ,WR,26,3,WR,robust,11.7635,35,0.202250000000001,0.295037399999997,11.278,12.78775,9
12930,Robby,Anderson,NYJ,WR,26,3,WR,weighted,11.9664034798231,35,0.0852462614896385,0.794799725730988,11.302,12.83810275,9
12934,Chester,Rogers,IND,WR,25,3,WR,average,4.6091,102,0.199216666666667,2.17391416573884,3.1464,7.548,13
12934,Chester,Rogers,IND,WR,25,3,WR,robust,3.9925,106,0.1005,1.230558,3.1464,7.548,13
12934,Chester,Rogers,IND,WR,25,3,WR,weighted,4.90186049596579,101,0.227840773889616,2.30872154730228,3.118,7.50240366972477,13
12955,Chris,Manhertz,CAR,TE,27,3,TE,average,1.2092,85,0.0385833333333332,0.948156456850169,0.0625,2.2935,10
12955,Chris,Manhertz,CAR,TE,27,3,TE,robust,1.172,85,0.0470000000000002,0.7887432,0.0625,2.2935,10
12955,Chris,Manhertz,CAR,TE,27,3,TE,weighted,1.21770574886536,83,0.0213655997582238,1.06535189816219,0,2.29312034883721,10
13065,Eric,Tomlinson,NYG,TE,27,4,TE,average,0.66075,96,0.364875,0.493658991612631,0.0504,1.168,11
13065,Eric,Tomlinson,NYG,TE,27,4,TE,robust,0.58525,96,0.296875,0.326172,0.0504,1.168,11
13065,Eric,Tomlinson,NYG,TE,27,4,TE,weighted,0.692532663316583,95,0.17706896188509,0.575546505212297,0,1.14008575581395,11
13067,Alex,Ellis,PHI,TE,26,3,TE,average,0,101,0,,0,0,12
13067,Alex,Ellis,PHI,TE,26,3,TE,robust,0,101,0,0,0,0,12
13067,Alex,Ellis,PHI,TE,26,3,TE,weighted,0,101,0,,0,0,12
13108,J.D.,McKissic,DET,RB,26,3,RB,average,2.82465238095238,104,0.100136849410317,1.17929637054976,1.27434285714286,3.93,19
13108,J.D.,McKissic,DET,RB,26,3,RB,robust,2.97064285714286,101,0.0501712662337663,0.7294392,1.27434285714286,3.93,19
13108,J.D.,McKissic,DET,RB,26,3,RB,weighted,2.93751909105351,75,0.0684664318205011,1.35405808673505,0.927928571428571,3.94940625,19
13113,Deshaun,Watson,HOU,QB,24,2,QB,average,24.2843340236934,2,1.38796948197136,2.30608541281115,19.1256,24.659021449756,2
13113,Deshaun,Watson,HOU,QB,24,2,QB,robust,24.1444861312314,2,0.971953569916778,2.4774246,19.1256,24.659021449756,2
13113,Deshaun,Watson,HOU,QB,24,2,QB,weighted,24.5435430834226,2,1.2387991076346,2.15340667750971,19.4,24.6622483820731,2
13114,DeShone,Kizer,OAK,QB,23,2,QB,average,0,80,0,,0,0,12
13114,DeShone,Kizer,OAK,QB,23,2,QB,robust,0,80,0,0,0,0,12
13114,DeShone,Kizer,OAK,QB,23,2,QB,weighted,0,67,0,,0,0,12
13115,Mitchell,Trubisky,CHI,QB,25,2,QB,average,18.6337742198818,20,0.12456986762917,1.52684754202548,15.2532858617518,18.9846,4
13115,Mitchell,Trubisky,CHI,QB,25,2,QB,robust,18.7653069767442,20,0.246964014861668,1.22996496,15.2532858617518,18.9846,4
13115,Mitchell,Trubisky,CHI,QB,25,2,QB,weighted,18.6617023282504,20,0.22957748938331,1.7023883951774,14.96,18.9932920560748,4
13116,Patrick,Mahomes,KCC,QB,24,2,QB,average,25.9882643677118,1,2.13229724526455,2.0880228874541,21.81772,26.8304,1
13116,Patrick,Mahomes,KCC,QB,24,2,QB,robust,26.0765017934297,1,2.34472616649945,2.07564,21.81772,26.8304,1
13116,Patrick,Mahomes,KCC,QB,24,2,QB,weighted,26.2141935593785,1,2.16421022481196,2.19582056402175,21.3934,26.8689,1
13119,Joshua,Dobbs,JAC,QB,24,2,QB,average,1.18041666666667,60,0.0778250000000003,1.29861888173552,0.0756,2.6358,10
13119,Joshua,Dobbs,JAC,QB,24,2,QB,robust,0.689,69,0.012,0.1200906,0.0756,2.6358,10
13119,Joshua,Dobbs,JAC,QB,24,2,QB,weighted,1.38602980681069,43,0.170154873897771,1.44227182530062,0,2.59752293577982,10
13121,Chad,Kelly,IND,QB,25,2,QB,average,0,80,0,,0,0,12
13121,Chad,Kelly,IND,QB,25,2,QB,robust,0,80,0,0,0,0,12
13121,Chad,Kelly,IND,QB,25,2,QB,weighted,0,67,0,,0,0,12
13124,Cooper,Rush,DAL,QB,26,2,QB,average,0.03,79,0.03,0.0424264068711929,0.003,0.057,12
13124,Cooper,Rush,DAL,QB,26,2,QB,robust,0.03,79,0.03,0.044478,0.003,0.057,12
13124,Cooper,Rush,DAL,QB,26,2,QB,weighted,0.0270781893004115,66,0.0270781893004115,0.0424264068711929,0,0.0533525835866261,12
13125,C.J.,Beathard,SFO,QB,26,2,QB,average,1.04,63,0.101475,0.791959594928933,0.0560000000000001,1.064,10
13125,C.J.,Beathard,SFO,QB,26,2,QB,robust,1.04,57,0.0397791666666667,0.830256,0.0560000000000001,1.064,10
13125,C.J.,Beathard,SFO,QB,26,2,QB,weighted,1.03196698762036,48,0.0378743360630711,0.791959594928933,0,0.995498470948012,10
13127,Nathan,Peterman,OAK,QB,25,2,QB,average,0,80,0,,0,0,12
13127,Nathan,Peterman,OAK,QB,25,2,QB,robust,0,80,0,0,0,0,12
13127,Nathan,Peterman,OAK,QB,25,2,QB,weighted,0,67,0,,0,0,12
13128,Dalvin,Cook,MIN,RB,24,2,RB,average,17.152942384588,9,1.45226390040438,0.698795788274405,16.6155,18.1657,4
13128,Dalvin,Cook,MIN,RB,24,2,RB,robust,17.1110138034087,9,1.53721979599422,0.204989255730765,16.6155,18.1657,4
13128,Dalvin,Cook,MIN,RB,24,2,RB,weighted,17.240031651704,8,0.826762300241455,0.739210324397353,16.605,18.17135625,4
13129,Leonard,Fournette,JAC,RB,24,2,RB,average,15.0527511117957,15,0.149475530520956,1.41609106490753,13.212477334771,16.7205,5
13129,Leonard,Fournette,JAC,RB,24,2,RB,robust,14.7672400607804,17,0.25530636449883,1.3135836,13.212477334771,16.7205,5
13129,Leonard,Fournette,JAC,RB,24,2,RB,weighted,15.1562210118546,12,0.0581293016316131,1.51929078840992,12.97,16.72565625,5
13130,Christian,McCaffrey,CAR,RB,23,2,RB,average,26.0696917890311,1,3.77323835662842,1.49678004656671,24.2047527569653,28.0498,1
13130,Christian,McCaffrey,CAR,RB,23,2,RB,robust,26.3625,1,4.15976773465953,1.4292264,24.2047527569653,28.0498,1
13130,Christian,McCaffrey,CAR,RB,23,2,RB,weighted,25.9758095494653,1,3.67835560908886,1.63694417913036,23.91,28.034375,1
13131,Joe,Mixon,CIN,RB,23,2,RB,average,13.1297953977997,31,0.0297953977996936,2.88452209565733,9.2614,16.4704703353794,6
13131,Joe,Mixon,CIN,RB,23,2,RB,robust,13.201,31,0.100999999999999,2.246139,9.2614,16.4704703353794,6
13131,Joe,Mixon,CIN,RB,23,2,RB,weighted,13.3238539933464,23,0.0474986352247857,3.07804249153515,8.242,16.475629675444,6
13132,Alvin,Kamara,NOS,RB,23,2,RB,average,22.3436984012349,2,1.08597617113391,0.800401873235277,21.257,23.217822166051,2
13132,Alvin,Kamara,NOS,RB,23,2,RB,robust,22.2488642254503,2,1.03462705370258,1.1608758,21.257,23.217822166051,2
13132,Alvin,Kamara,NOS,RB,23,2,RB,weighted,22.3611247931706,2,0.99045942275265,0.847145903308029,21.05,23.2069880535089,2
13133,Samaje,Perine,CIN,RB,24,2,RB,average,1.77853004462874,118,0.141863377962072,1.20282022382624,0.278520178514952,2.7988,21
13133,Samaje,Perine,CIN,RB,24,2,RB,robust,1.83834242892786,113,0.0591443822241158,0.6953394,0.278520178514952,2.7988,21
13133,Samaje,Perine,CIN,RB,24,2,RB,weighted,1.60874737163427,88,0.109039668401929,1.32170244911015,0.105650223143691,2.79808726708075,21
13135,Wayne,Gallman,NYG,RB,25,2,RB,average,4.81708019085855,84,0.25157718051245,0.973766782761826,3.4345,5.64186085886346,18
13135,Wayne,Gallman,NYG,RB,25,2,RB,robust,4.866,84,0.326254331317369,0.827647472900646,3.4345,5.64186085886346,18
13135,Wayne,Gallman,NYG,RB,25,2,RB,weighted,4.75479589690155,62,0.193688664766745,1.13612828240875,3.09,5.64182785280411,18
13136,Corey,Clement,PHI,RB,25,2,RB,average,2.26034834956183,109,0.159621723545571,1.61611697646401,1.15225,4.58581757302824,20
13136,Corey,Clement,PHI,RB,25,2,RB,robust,1.9345,111,0.0345,0.5404077,1.15225,4.58581757302824,20
13136,Corey,Clement,PHI,RB,25,2,RB,weighted,2.44764568143902,80,0.0297227619230185,1.66502003805204,1.249,4.53956270476046,20
13138,Kareem,Hunt,CLE,RB,24,2,RB,average,0,176,0,,0,0,
13138,Kareem,Hunt,CLE,RB,24,2,RB,robust,0,175,0,0,0,0,
13138,Kareem,Hunt,CLE,RB,24,2,RB,weighted,0,135,0,,0,0,
13139,Jamaal,Williams,GBP,RB,24,2,RB,average,7.5000639391033,63,0.16215882497827,1.17159666084906,6.7125,9.32303772596486,13
13139,Jamaal,Williams,GBP,RB,24,2,RB,robust,7.371,62,0.044194936133624,0.510755699999999,6.7125,9.32303772596486,13
13139,Jamaal,Williams,GBP,RB,24,2,RB,weighted,7.55841448248738,50,0.572499727351343,1.27273215925786,6.68,9.29870188862358,13
13140,Matthew,Dayes,NOS,RB,24,2,RB,average,0,176,0,,0,0,
13140,Matthew,Dayes,NOS,RB,24,2,RB,robust,0,175,0,0,0,0,
13140,Matthew,Dayes,NOS,RB,24,2,RB,weighted,0,135,0,,0,0,
13142,T.J.,Logan,TBB,RB,25,2,RB,average,1.003,141,0.0250719179400745,0.574364576437881,0.4359,1.6303,21
13142,T.J.,Logan,TBB,RB,25,2,RB,robust,0.943,140,0.0215523138832998,0.5974878,0.4359,1.6303,21
13142,T.J.,Logan,TBB,RB,25,2,RB,weighted,1.10521408182683,101,0.0152758027292734,0.644872805579999,0.384,1.62526170212766,21
13146,James,Conner,PIT,RB,24,2,RB,average,18.1854876772999,6,0.783826343089654,2.01472394387844,15.9885,20.9086241223298,3
13146,James,Conner,PIT,RB,24,2,RB,robust,17.87225,6,0.434327807991796,1.616034,15.9885,20.9086241223298,3
13146,James,Conner,PIT,RB,24,2,RB,weighted,18.1235647309194,6,0.739658749383359,2.12318560905212,15.735,20.9035040698805,3
13148,Dare,Ogunbowale,TBB,RB,25,2,RB,average,4.46338504050269,86,0.073376861149578,1.54526281106647,2.67748268226209,6.41675,18
13148,Dare,Ogunbowale,TBB,RB,25,2,RB,robust,4.351,87,0.23848544443331,1.4989086,2.67748268226209,6.41675,18
13148,Dare,Ogunbowale,TBB,RB,25,2,RB,weighted,4.68764410045609,63,0.275358918549321,1.71304188697616,2.37831024301613,6.45473175,18
13153,Corey,Davis,TEN,WR,24,2,WR,average,10.4627666666667,44,0.0340991235203756,1.49460028101162,8.66775,12.2975,10
13153,Corey,Davis,TEN,WR,24,2,WR,robust,10.34,47,0.218375,0.599711699999999,8.66775,12.2975,10
13153,Corey,Davis,TEN,WR,24,2,WR,weighted,10.5065679192737,47,0.105312185314723,1.72917553748299,8.3,12.2866725,10
13154,Mike,Williams,LAC,WR,25,2,WR,average,10.4183731815307,46,0.103152943435438,2.71071855401883,6.9685,13.6930498102467,10
13154,Mike,Williams,LAC,WR,25,2,WR,robust,10.3890996204934,46,0.0929746204933597,1.92159729734345,6.9685,13.6930498102467,10
13154,Mike,Williams,LAC,WR,25,2,WR,weighted,10.9283975832845,44,0.209572879719769,2.95189993097844,6.438,13.8107758866224,10
13155,John,Ross,CIN,WR,24,2,WR,average,10.8436666666667,42,0.302716666666665,1.07592639153429,9.654,12.0595,10
13155,John,Ross,CIN,WR,24,2,WR,robust,10.6545,43,0.185499999999999,1.6293774,9.654,12.0595,10
13155,John,Ross,CIN,WR,24,2,WR,weighted,10.90322792136,45,0.382733218838451,1.17375514550809,9.652,12.0594877906977,10
13156,JuJu,Smith-Schuster,PIT,WR,23,2,WR,average,18.0922619047619,7,1.43951726190476,1.16598023343533,16.436,19.3662,2
13156,JuJu,Smith-Schuster,PIT,WR,23,2,WR,robust,17.9075,7,1.114,1.438122,16.436,19.3662,2
13156,JuJu,Smith-Schuster,PIT,WR,23,2,WR,weighted,18.1516758007238,7,0.747447667803744,1.26950717393684,16.19,19.3863875,2
13157,Curtis,Samuel,CAR,WR,23,2,WR,average,11.0353333333333,41,0.303933333333333,1.69938518294117,8.47375,12.4725,9
13157,Curtis,Samuel,CAR,WR,23,2,WR,robust,11.132,40,0.188625,1.5381975,8.47375,12.4725,9
13157,Curtis,Samuel,CAR,WR,23,2,WR,weighted,11.0905757293528,40,0.0624507663997438,1.88538068896881,7.88,12.4724447674419,9
13158,Dede,Westbrook,JAC,WR,26,2,WR,average,11.2634333333333,39,0.170599999999999,1.51894618074506,9.575,13.11625,9
13158,Dede,Westbrook,JAC,WR,26,2,WR,robust,11.1025,41,0.383125,1.549317,9.575,13.11625,9
13158,Dede,Westbrook,JAC,WR,26,2,WR,weighted,11.0627427260125,41,0.0758077511305935,1.6160632206838,9.46,13.0665326086957,9
13163,Chris,Godwin,TBB,WR,23,2,WR,average,13.494,25,0.277814285714287,0.118640714123015,13.3626,13.662,7
13163,Chris,Godwin,TBB,WR,23,2,WR,robust,13.47625,23,0.0816849760059082,0.0919211999999991,13.3626,13.662,7
13163,Chris,Godwin,TBB,WR,23,2,WR,weighted,13.506313340987,24,0.131112877055092,0.126318505457178,13.308,13.663875,7
13164,Cooper,Kupp,LAR,WR,26,2,WR,average,13.3170714285714,26,0.266254761904763,1.07309039693774,12.0546,14.7351,7
13164,Cooper,Kupp,LAR,WR,26,2,WR,robust,13.375,25,0.19225,1.2854142,12.0546,14.7351,7
13164,Cooper,Kupp,LAR,WR,26,2,WR,weighted,13.2937399725297,26,0.101824748079171,1.13747085265715,11.898,14.7290625,7
